timestamp,Soil humidity 1,Irrigation field 1,Soil humidity 2,Irrigation field 2,Soil humidity 3,Irrigation field 3,Soil humidity 4,Irrigation field 4,Air temperature (C),Air humidity (%),Pressure (KPa),Wind speed (Km/h),Wind gust (Km/h),Wind direction (Deg)
2019-05-03 08:15:00,,,33.42,0,,,30.05,0,21.79,88.92,101.21,10.74,23.84,22.5
2019-05-03 08:20:00,,,33.39,0,,,30,0,22.48,84.12,101.22,9.69,22.43,22.5
2019-05-03 08:25:00,,,33.37,0,,,29.95,0,22.83,80.92,101.22,11.53,25.68,22.5
2019-05-03 08:30:00,,,33.34,0,,,29.9,0,23.18,77.72,101.23,13.37,28.92,22.5
2019-05-03 08:35:00,,,33.32,0,,,29.85,0,23.26,77.14,101.24,13.08,27.51,22.5
2019-05-03 08:40:00,,,33.29,0,,,29.8,0,23.35,76.56,101.24,12.8,26.09,22.5
2019-05-03 08:45:00,,,33.26,0,,,29.75,0,23.81,74.67,101.23,12.6,28.24,22.5
2019-05-03 08:50:00,,,33.24,0,,,29.7,0,24.26,72.78,101.22,12.4,30.38,22.5
2019-05-03 08:55:00,,,33.21,0,,,29.65,0,24.54,71.12,101.22,13.07,30,22.5
2019-05-03 09:00:00,,,33.18,0,,,29.6,0,24.83,69.47,101.21,13.73,29.63,22.5
2019-05-03 09:05:00,,,33.16,0,,,29.55,0,24.99,68.18,101.22,12.9,29.1,22.5
2019-05-03 09:10:00,,,33.13,0,,,29.5,0,25.16,66.89,101.24,12.08,28.57,22.5
2019-05-03 09:15:00,,,33.11,0,,,29.45,0,25.77,64.97,101.26,11.42,26.66,22.5
2019-05-03 09:20:00,,,33.08,0,,,29.4,0,26.38,63.05,101.28,10.75,24.74,22.5
2019-05-03 09:25:00,,,33.05,0,,,29.35,0,26.63,61.44,101.28,11.4,24.87,22.5
2019-05-03 09:30:00,,,33.03,0,,,29.3,0,26.88,59.84,101.28,12.06,25,22.5
2019-05-03 09:35:00,,,33,0,,,29.25,0,26.97,59.24,101.27,12.61,25.68,22.5
2019-05-03 09:40:00,,,32.92,0,,,29.2,0,27.06,58.65,101.26,13.16,26.37,22.5
2019-05-03 09:45:00,,,32.85,0,,,29.15,0,27.28,58.4,101.27,12.72,25.82,22.5
2019-05-03 09:50:00,,,32.77,0,,,29.1,0,27.5,58.15,101.28,12.27,25.26,22.5
2019-05-03 09:55:00,,,32.69,0,,,29.05,0,27.94,56.76,101.29,12.04,35.27,22.5
2019-05-03 10:00:00,,,32.62,0,,,29,0,28.38,55.36,101.3,11.8,45.28,22.5
2019-05-03 10:05:00,,,32.54,0,,,28.82,0,28.37,54.96,101.3,12.68,38.22,101.25
2019-05-03 10:10:00,,,32.46,0,,,28.64,0,28.36,54.56,101.3,13.55,31.17,180
2019-05-03 10:15:00,,,32.38,0,,,28.46,0,28.32,54.64,101.29,13.11,37.8,101.25
2019-05-03 10:20:00,,,32.31,0,,,28.28,0,28.27,54.72,101.28,12.67,44.44,22.5
2019-05-03 10:25:00,,,32.23,0,,,28.1,0,28.66,53.9,101.28,12.36,35.56,22.5
2019-05-03 10:30:00,,,32.15,0,,,27.92,0,29.05,53.08,101.28,12.06,26.67,22.5
2019-05-03 10:35:00,,,32.08,0,,,27.74,0,29.21,52.41,101.28,12.22,27.8,22.5
2019-05-03 10:40:00,,,32,0,,,27.56,0,29.37,51.74,101.28,12.38,28.92,22.5
2019-05-03 10:45:00,,,31.92,0,,,27.38,0,29.52,51.24,101.27,12.98,45.23,22.5
2019-05-03 10:50:00,,,31.85,0,,,27.21,0,29.66,50.74,101.26,13.59,61.54,22.5
2019-05-03 10:55:00,,,31.77,0,,,27.03,0,30.18,49.58,101.25,12.1,44.56,22.5
2019-05-03 11:00:00,,,31.69,0,,,26.85,0,30.69,48.41,101.24,10.6,27.59,22.5
2019-05-03 11:05:00,,,31.62,0,,,26.67,0,30.62,48.56,101.24,11.8,40.46,101.25
2019-05-03 11:10:00,,,31.54,0,,,26.49,0,30.56,48.7,101.25,12.99,53.33,180
2019-05-03 11:15:00,,,31.46,0,,,26.31,0,30.6,48.44,101.26,12.32,55.94,180
2019-05-03 11:20:00,,,31.38,0,,,26.13,0,30.65,48.19,101.26,11.66,58.54,180
2019-05-03 11:25:00,,,31.31,0,,,25.95,0,30.64,48.39,101.27,11.98,61.7,180
2019-05-03 11:30:00,,,31.23,0,,,25.77,0,30.64,48.59,101.28,12.31,64.86,180
2019-05-03 11:35:00,,,31.15,0,,,25.59,0,30.52,49.02,101.28,13.48,67.72,101.25
2019-05-03 11:40:00,,,31.08,0,,,25.41,0,30.41,49.46,101.28,14.66,70.59,22.5
2019-05-03 11:45:00,,,31,0,,,25.23,0,30.03,50.34,101.28,15.17,74,101.25
2019-05-03 11:50:00,,,30.92,0,,,25.05,0,29.65,51.23,101.28,15.68,77.42,180
2019-05-03 11:55:00,,,30.85,0,,,24.87,0,30.1,50.08,101.28,15.93,78.71,180
2019-05-03 12:00:00,,,30.77,0,,,24.69,0,30.55,48.93,101.29,16.18,80,180
2019-05-03 12:05:00,,,30.69,0,,,24.51,0,30.33,49.56,101.28,16.24,80,180
2019-05-03 12:10:00,,,30.62,0,,,24.33,0,30.11,50.19,101.28,16.29,80,180
2019-05-03 12:15:00,,,30.54,0,,,24.15,0,30.14,50.1,101.28,17.66,84.44,180
2019-05-03 12:20:00,,,30.46,0,,,23.97,0,30.18,50,101.28,19.04,88.89,180
2019-05-03 12:25:00,,,30.38,0,,,23.79,0,29.96,50.66,101.28,19.42,85.82,101.25
2019-05-03 12:30:00,,,30.31,0,,,23.62,0,29.75,51.31,101.27,19.79,82.76,22.5
2019-05-03 12:35:00,,,30.23,0,,,23.44,0,29.68,51.42,101.26,20.84,87.54,22.5
2019-05-03 12:40:00,,,30.15,0,,,23.26,0,29.61,51.52,101.24,21.9,92.31,22.5
2019-05-03 12:45:00,,,30.08,0,,,23.08,0,29.5,51.8,101.24,21.8,92.31,22.5
2019-05-03 12:50:00,,,30,0,,,22.9,0,29.4,52.07,101.23,21.69,92.31,22.5
2019-05-03 12:55:00,,,29.87,0,,,22.72,0,29.32,52.35,101.22,21.2,98.33,22.5
2019-05-03 13:00:00,,,29.74,0,,,22.54,0,29.25,52.63,101.2,20.7,104.35,22.5
2019-05-03 13:05:00,,,29.62,0,,,22.36,0,29.4,52.43,101.19,21.14,95.03,101.25
2019-05-03 13:10:00,,,29.49,0,,,22.18,0,29.54,52.23,101.18,21.57,85.71,180
2019-05-03 13:15:00,,,29.36,0,,,22,0,29.53,52.19,101.18,21.26,87.3,101.25
2019-05-03 13:20:00,,,29.23,0,,,21.85,0,29.52,52.16,101.17,20.96,88.89,22.5
2019-05-03 13:25:00,,,29.1,0,,,21.7,0,29.04,53.34,101.16,21.34,94.44,101.25
2019-05-03 13:30:00,,,28.97,0,,,21.55,0,28.57,54.53,101.16,21.72,100,180
2019-05-03 13:35:00,,,28.85,0,,,21.4,0,28.44,55.04,101.16,23.64,96.16,180
2019-05-03 13:40:00,,,28.72,0,,,21.25,0,28.31,55.54,101.15,25.55,92.31,180
2019-05-03 13:45:00,,,28.59,0,,,21.1,0,28.36,55.25,101.15,22.07,89.01,101.25
2019-05-03 13:50:00,,,28.46,0,,,20.95,0,28.41,54.96,101.14,18.59,85.71,22.5
2019-05-03 13:55:00,,,28.33,0,,,20.8,0,28.15,55.52,101.14,17.22,81.56,22.5
2019-05-03 14:00:00,,,28.21,0,,,20.65,0,27.89,56.07,101.13,15.85,77.42,22.5
2019-05-03 14:05:00,,,28.08,0,,,20.5,0,27.86,56.46,101.12,15.98,78.71,22.5
2019-05-03 14:10:00,,,27.95,0,,,20.35,0,27.82,56.85,101.12,16.11,80,22.5
2019-05-03 14:15:00,,,27.82,0,,,20.2,0,27.59,57.24,101.12,16.15,80,101.25
2019-05-03 14:20:00,,,27.69,0,,,20.05,0,27.36,57.63,101.12,16.19,80,180
2019-05-03 14:25:00,,,27.56,0,,,19.9,0,27.28,58,101.11,17.18,81.38,101.25
2019-05-03 14:30:00,,,27.44,0,,,19.75,0,27.2,58.37,101.1,18.16,82.76,22.5
2019-05-03 14:35:00,,,27.31,0,,,19.6,0,27.2,58.12,101.08,18.4,85.82,22.5
2019-05-03 14:40:00,,,27.18,0,,,19.45,0,27.2,57.87,101.07,18.63,88.89,22.5
2019-05-03 14:45:00,,,27.05,0,,,19.3,0,27.4,57.36,101.06,18.61,92.44,22.5
2019-05-03 14:50:00,,,26.92,0,,,19.15,0,27.59,56.85,101.06,18.59,96,22.5
2019-05-03 14:55:00,,,26.79,0,,,19,0,27.47,57.24,101.06,19.07,90.85,22.5
2019-05-03 15:00:00,,,26.67,0,,,18.85,0,27.35,57.63,101.07,19.55,85.71,22.5
2019-05-03 15:05:00,,,26.54,0,,,18.7,0,27.12,58.15,101.06,20.4,87.3,22.5
2019-05-03 15:10:00,,,26.41,0,,,18.55,0,26.88,58.67,101.06,21.26,88.89,22.5
2019-05-03 15:15:00,,,26.28,0,,,18.4,0,26.63,59.34,101.06,20.52,85.82,101.25
2019-05-03 15:20:00,,,26.15,0,,,18.25,0,26.38,60,101.06,19.79,82.76,180
2019-05-03 15:25:00,,,26.03,0,,,18.1,0,26.4,60.11,101.06,18.58,89.38,180
2019-05-03 15:30:00,,,25.9,0,,,17.95,0,26.41,60.23,101.05,17.38,96,180
2019-05-03 15:35:00,,,25.77,0,,,17.8,0,26.18,61.02,101.05,18.92,92.44,101.25
2019-05-03 15:40:00,,,25.64,0,,,17.65,0,25.94,61.81,101.05,20.45,88.89,22.5
2019-05-03 15:45:00,,,25.51,0,,,17.5,0,25.86,62.18,101.04,19.17,84.44,101.25
2019-05-03 15:50:00,,,25.38,0,,,17.35,0,25.77,62.56,101.04,17.89,80,180
2019-05-03 15:55:00,,,25.26,0,,,17.2,0,25.57,63.21,101.04,18.44,84.44,180
2019-05-03 16:00:00,,,25.13,0,,,17.05,0,25.37,63.86,101.03,18.99,88.89,180
2019-05-03 16:05:00,,,25,0,,,16.9,0,25.12,64.79,101.02,20.08,92.44,180
2019-05-03 16:10:00,,,24.87,0,,,16.75,0,24.86,65.72,101.02,21.18,96,180
2019-05-03 16:15:00,,,24.74,0,,,16.6,0,24.95,65.53,101.02,20.62,90.85,180
2019-05-03 16:20:00,,,24.62,0,,,16.45,0,25.04,65.34,101.02,20.07,85.71,180
2019-05-03 16:25:00,,,24.49,0,,,16.3,0,24.86,65.9,101.02,19.88,80.35,101.25
2019-05-03 16:30:00,,,24.36,0,,,16.15,0,24.69,66.46,101.03,19.68,75,22.5
2019-05-03 16:35:00,,,24.23,0,,,16,0,24.58,66.91,101.03,18.11,73.87,22.5
2019-05-03 16:40:00,,,24.1,0,,,16.18,1,24.47,67.36,101.03,16.54,72.73,22.5
2019-05-03 16:45:00,,,23.97,0,,,16.36,1,24.36,67.76,101.02,18.02,79.22,101.25
2019-05-03 16:50:00,,,23.85,0,,,16.54,1,24.25,68.16,101.01,19.51,85.71,180
2019-05-03 16:55:00,,,23.72,0,,,16.72,1,24.24,68.42,101,17.2,81.56,101.25
2019-05-03 17:00:00,,,23.59,0,,,16.9,1,24.22,68.69,101,14.88,77.42,22.5
2019-05-03 17:05:00,,,23.46,0,,,17.08,1,24.17,68.56,101,15.4,77.42,22.5
2019-05-03 17:10:00,,,23.33,0,,,17.26,1,24.13,68.43,100.99,15.91,77.42,22.5
2019-05-03 17:15:00,,,23.21,0,,,17.44,1,23.85,69.51,101,14.54,67.98,22.5
2019-05-03 17:20:00,,,23.08,0,,,17.62,1,23.57,70.59,101.01,13.18,58.54,22.5
2019-05-03 17:25:00,,,22.95,0,,,17.79,1,23.48,70.94,101.01,13.92,64.56,22.5
2019-05-03 17:30:00,,,22.82,0,,,17.97,1,23.38,71.29,101.01,14.66,70.59,22.5
2019-05-03 17:35:00,,,22.69,0,,,18.15,1,23.16,71.96,101.02,18.32,70.59,22.5
2019-05-03 17:40:00,,,22.56,0,,,18.33,1,22.94,72.64,101.02,21.97,70.59,22.5
2019-05-03 17:45:00,,,22.44,0,,,18.51,1,22.84,73.3,101.02,18.25,69.58,22.5
2019-05-03 17:50:00,,,22.31,0,,,18.69,1,22.73,73.95,101.03,14.53,68.57,22.5
2019-05-03 17:55:00,,,22.18,0,,,18.87,1,22.6,74.31,101.04,13.38,49.28,22.5
2019-05-03 18:00:00,,,22.05,0,,,19.05,1,22.48,74.67,101.05,12.24,30,22.5
2019-05-03 18:05:00,,,21.92,0,,,19.23,1,22.21,75.57,101.06,12.24,27.37,101.25
2019-05-03 18:10:00,,,21.79,0,,,19.41,1,21.94,76.47,101.06,12.25,24.74,180
2019-05-03 18:15:00,,,21.67,0,,,19.59,1,21.78,77.3,101.07,11.8,24.49,101.25
2019-05-03 18:20:00,,,21.54,0,,,19.77,1,21.61,78.12,101.08,11.35,24.24,22.5
2019-05-03 18:25:00,,,21.41,0,,,19.95,1,21.48,78.61,101.08,12.33,36.16,22.5
2019-05-03 18:30:00,,,21.28,0,,,20.13,1,21.35,79.11,101.08,13.31,48.08,22.5
2019-05-03 18:35:00,,,21.15,0,,,20.31,1,21.22,79.6,101.08,14.29,60,22.5
2019-05-03 18:40:00,,,21.03,0,,,20.49,1,21.01,80.5,101.08,15.09,61.58,22.5
2019-05-03 18:45:00,,,20.9,0,,,20.67,1,20.8,81.39,101.08,15.89,63.16,22.5
2019-05-03 18:50:00,,,20.77,0,,,20.85,1,20.57,82.44,101.1,14.26,64.91,22.5
2019-05-03 18:55:00,,,20.64,0,,,21.03,1,20.34,83.49,101.11,12.62,66.67,22.5
2019-05-03 19:00:00,,,20.51,0,,,21.21,1,20.1,84.68,101.11,12.74,66.67,22.5
2019-05-03 19:05:00,,,20.38,0,,,21.38,1,19.86,85.88,101.1,12.85,66.67,22.5
2019-05-03 19:10:00,,,20.26,0,,,21.56,1,19.62,87.07,101.1,12.96,66.67,22.5
2019-05-03 19:15:00,,,20.13,0,,,21.74,1,19.38,88.26,101.1,13.08,66.67,22.5
2019-05-03 19:20:00,,,20,0,,,21.92,1,19.21,89.34,101.1,12.8,69.7,22.5
2019-05-03 19:25:00,,,19.97,0,,,22.1,1,19.04,90.41,101.1,12.53,72.73,22.5
2019-05-03 19:30:00,,,19.95,0,,,22.28,1,18.92,91.23,101.1,11.08,52.36,22.5
2019-05-03 19:35:00,,,19.92,0,,,22.46,1,18.81,92.05,101.1,9.63,32,22.5
2019-05-03 19:40:00,,,19.89,0,,,22.64,1,18.75,92.7,101.12,10.02,29.96,22.5
2019-05-03 19:45:00,,,19.87,0,,,22.82,1,18.69,93.35,101.13,10.41,27.91,22.5
2019-05-03 19:50:00,,,19.84,0,,,23,1,18.66,93.65,101.14,10.26,43.96,22.5
2019-05-03 19:55:00,,,19.82,0,,,23.08,1,18.64,93.95,101.15,10.12,60,22.5
2019-05-03 20:00:00,,,19.79,0,,,23.15,1,18.58,94.28,101.16,10.68,41.01,22.5
2019-05-03 20:05:00,,,19.76,0,,,23.22,1,18.53,94.61,101.16,11.23,22.02,22.5
2019-05-03 20:10:00,,,19.74,0,,,23.3,1,18.5,94.92,101.16,10.46,20.54,22.5
2019-05-03 20:15:00,,,19.71,0,,,23.38,1,18.47,95.24,101.17,9.7,19.05,22.5
2019-05-03 20:20:00,,,19.68,0,,,23.45,1,18.42,95.56,101.18,9.04,17.26,22.5
2019-05-03 20:25:00,,,19.66,0,,,23.52,1,18.36,95.89,101.18,8.39,15.48,22.5
2019-05-03 20:30:00,,,19.63,0,,,23.6,1,18.32,95.94,101.18,8.2,15.8,22.5
2019-05-03 20:35:00,,,19.61,0,,,23.68,1,18.29,96,101.19,8.02,16.11,22.5
2019-05-03 20:40:00,,,19.58,0,,,23.75,1,18.28,96,101.2,8.6,16.88,22.5
2019-05-03 20:45:00,,,19.55,0,,,23.82,1,18.28,96,101.21,9.19,17.65,22.5
2019-05-03 20:50:00,,,19.53,0,,,23.9,1,18.25,96,101.22,9.37,30.26,22.5
2019-05-03 20:55:00,,,19.5,0,,,23.98,1,18.22,96,101.23,9.55,42.86,22.5
2019-05-03 21:00:00,,,19.47,0,,,24.05,1,18.24,96,101.23,9.28,42.12,22.5
2019-05-03 21:05:00,,,19.45,0,,,24.12,1,18.25,96,101.23,9.02,41.38,22.5
2019-05-03 21:10:00,,,19.42,0,,,24.2,1,18.16,96,101.24,7.96,28.1,22.5
2019-05-03 21:15:00,,,19.39,0,,,24.28,1,18.06,96,101.24,6.9,14.81,22.5
2019-05-03 21:20:00,,,19.37,0,,,24.35,1,18.08,96,101.24,7.4,15.92,22.5
2019-05-03 21:25:00,,,19.34,0,,,24.42,1,18.09,96,101.24,7.89,17.02,22.5
2019-05-03 21:30:00,,,19.32,0,,,24.5,1,18.12,96,101.24,8.93,34.04,22.5
2019-05-03 21:35:00,,,19.29,0,,,24.58,1,18.15,96,101.25,9.96,51.06,22.5
2019-05-03 21:40:00,,,19.26,0,,,24.65,1,18.1,96,101.26,8.56,34.22,22.5
2019-05-03 21:45:00,,,19.24,0,,,24.72,1,18.06,96,101.26,7.16,17.39,22.5
2019-05-03 21:50:00,,,19.21,0,,,24.8,1,18.03,96,101.26,7.51,16.7,22.5
2019-05-03 21:55:00,,,19.18,0,,,24.88,1,18,96,101.26,7.86,16,22.5
2019-05-03 22:00:00,,,19.16,0,,,24.95,1,18.05,96,101.26,8.55,17.16,22.5
2019-05-03 22:05:00,,,19.13,0,,,25.02,1,18.1,96,101.27,9.24,18.32,22.5
2019-05-03 22:10:00,,,19.11,0,,,25.1,1,18.08,96,101.28,9.39,19.42,22.5
2019-05-03 22:15:00,,,19.08,0,,,25.18,1,18.07,96,101.29,9.54,20.51,22.5
2019-05-03 22:20:00,,,19.05,0,,,25.25,1,18.08,96,101.29,9.64,20.26,22.5
2019-05-03 22:25:00,,,19.03,0,,,25.32,1,18.1,96,101.29,9.74,20,22.5
2019-05-03 22:30:00,,,19,0,,,25.4,1,18.08,96,101.3,8.9,18.45,22.5
2019-05-03 22:35:00,,,19,0,,,25.48,1,18.06,96,101.3,8.06,16.9,22.5
2019-05-03 22:40:00,,,19,0,,,25.55,1,18.03,96,101.31,8.16,17.02,22.5
2019-05-03 22:45:00,,,19,0,,,25.62,1,18,96,101.32,8.27,17.14,22.5
2019-05-03 22:50:00,,,19,0,,,25.7,1,17.99,96,101.32,8.38,17.6,22.5
2019-05-03 22:55:00,,,19,0,,,25.78,1,17.98,96,101.33,8.48,18.05,22.5
2019-05-03 23:00:00,,,19,0,,,25.85,1,18.02,96,101.33,9.32,18.19,22.5
2019-05-03 23:05:00,,,19,0,,,25.92,1,18.07,96,101.33,10.16,18.32,22.5
2019-05-03 23:10:00,,,19,0,,,26,1,18.05,96,101.33,9.65,17.97,22.5
2019-05-03 23:15:00,,,19,0,,,26,0,18.04,96,101.33,9.15,17.62,22.5
2019-05-03 23:20:00,,,19,0,,,26,0,18.02,96,101.33,8.64,17.27,22.5
2019-05-03 23:25:00,,,19,0,,,26,0,17.98,96,101.33,8.78,18.72,22.5
2019-05-03 23:30:00,,,19,0,,,26,0,17.94,96,101.33,8.92,20.17,22.5
2019-05-03 23:35:00,,,19,0,,,26,0,17.96,96,101.32,9.07,19.84,22.5
2019-05-03 23:40:00,,,19,0,,,26,0,17.98,96,101.32,9.22,19.51,22.5
2019-05-03 23:45:00,,,19,0,,,26,0,17.95,96,101.32,9.44,19.36,22.5
2019-05-03 23:50:00,,,19,0,,,26,0,17.93,96,101.31,9.66,19.2,22.5
2019-05-03 23:55:00,,,19,0,,,26,0,17.92,96,101.3,9.07,20.31,22.5
2019-05-04 00:00:00,,,19,0,,,26,0,17.9,96,101.3,8.48,21.43,22.5
2019-05-04 00:05:00,,,19,0,,,26,0,17.88,96,101.3,7.75,17.61,22.5
2019-05-04 00:10:00,,,19,0,,,26,0,17.85,96,101.29,7.02,13.79,22.5
2019-05-04 00:15:00,,,19,0,,,26,0,17.8,96,101.28,7.61,18,22.5
2019-05-04 00:20:00,,,19,0,,,26,0,17.76,96,101.28,8.2,22.22,22.5
2019-05-04 00:25:00,,,19,0,,,26,0,17.8,96,101.28,8.74,20.34,22.5
2019-05-04 00:30:00,,,19,0,,,26,0,17.83,96,101.27,9.27,18.46,22.5
2019-05-04 00:35:00,,,19,0,,,26,0,17.8,96,101.26,8.57,20.44,22.5
2019-05-04 00:40:00,,,19,0,,,26,0,17.78,96,101.26,7.88,22.43,22.5
2019-05-04 00:45:00,,,19,0,,,26,0,17.79,96,101.26,8.29,20.82,22.5
2019-05-04 00:50:00,,,19,0,,,26,0,17.8,96,101.25,8.7,19.2,22.5
2019-05-04 00:55:00,,,19,0,,,26,0,17.8,96,101.25,8.39,17.2,22.5
2019-05-04 01:00:00,,,19,0,,,26,0,17.8,96,101.25,8.08,15.19,22.5
2019-05-04 01:05:00,,,19,0,,,26,0,17.8,96,101.24,8.05,16.1,22.5
2019-05-04 01:10:00,,,19,0,,,26,0,17.79,96,101.23,8.02,17.02,22.5
2019-05-04 01:15:00,,,19,0,,,26,0,17.79,96,101.22,8.36,19.73,22.5
2019-05-04 01:20:00,,,19,0,,,26,0,17.79,96,101.21,8.69,22.43,22.5
2019-05-04 01:25:00,,,19,0,,,26,0,17.8,96,101.2,8.8,20.04,22.5
2019-05-04 01:30:00,,,19,0,,,26,0,17.81,96,101.2,8.9,17.65,22.5
2019-05-04 01:35:00,,,19,0,,,26,0,17.82,96,101.2,8.79,18.06,22.5
2019-05-04 01:40:00,,,19,0,,,26,0,17.84,96,101.19,8.68,18.46,22.5
2019-05-04 01:45:00,,,19,0,,,26,0,17.83,96,101.18,8.88,19.4,22.5
2019-05-04 01:50:00,,,18.97,0,,,26,0,17.82,96,101.17,9.09,20.34,22.5
2019-05-04 01:55:00,,,18.95,0,,,26,0,17.82,96,101.17,9.02,25.17,22.5
2019-05-04 02:00:00,,,18.92,0,,,26,0,17.81,96,101.17,8.95,30,22.5
2019-05-04 02:05:00,,,18.9,0,,,26,0,17.81,96,101.16,8.96,33.75,22.5
2019-05-04 02:10:00,,,18.87,0,,,26,0,17.82,96,101.16,8.97,37.5,22.5
2019-05-04 02:15:00,,,18.85,0,,,26,0,17.82,96,101.16,9.2,42.75,22.5
2019-05-04 02:20:00,,,18.82,0,,,26,0,17.83,96,101.15,9.43,48,22.5
2019-05-04 02:25:00,,,18.79,0,,,26,0,17.81,96,101.15,9.18,32.51,22.5
2019-05-04 02:30:00,,,18.77,0,,,26,0,17.8,96,101.14,8.94,17.02,22.5
2019-05-04 02:35:00,,,18.74,0,,,26,0,17.8,96,101.14,8.99,17.74,22.5
2019-05-04 02:40:00,,,18.72,0,,,26,0,17.81,96,101.13,9.04,18.46,22.5
2019-05-04 02:45:00,,,18.69,0,,,26,0,17.82,96,101.13,9.43,19.16,22.5
2019-05-04 02:50:00,,,18.67,0,,,26,0,17.84,96,101.12,9.82,19.85,22.5
2019-05-04 02:55:00,,,18.64,0,,,26,0,17.86,96,101.12,10.21,20.54,22.5
2019-05-04 03:00:00,,,18.62,0,,,26,0,17.87,96,101.12,10.6,21.24,22.5
2019-05-04 03:05:00,,,18.59,0,,,26,0,17.85,96,101.12,10.01,21.53,22.5
2019-05-04 03:10:00,,,18.56,0,,,26,0,17.83,96,101.12,9.42,21.82,22.5
2019-05-04 03:15:00,,,18.54,0,,,26,0,17.81,96,101.12,9.62,31.96,22.5
2019-05-04 03:20:00,,,18.51,0,,,26,0,17.8,96,101.11,9.82,42.11,22.5
2019-05-04 03:25:00,,,18.49,0,,,26,0,17.83,96,101.11,10.28,47.72,22.5
2019-05-04 03:30:00,,,18.46,0,,,26,0,17.86,96,101.11,10.73,53.33,22.5
2019-05-04 03:35:00,,,18.44,0,,,26,0,17.86,96,101.11,10.82,47.86,22.5
2019-05-04 03:40:00,,,18.41,0,,,26,0,17.86,96,101.11,10.9,42.39,22.5
2019-05-04 03:45:00,,,18.38,0,,,26,0,17.86,96,101.11,10.99,36.92,22.5
2019-05-04 03:50:00,,,18.36,0,,,26,0,17.88,96,101.1,11.22,42.95,22.5
2019-05-04 03:55:00,,,18.33,0,,,26,0,17.9,96,101.1,11.44,48.98,22.5
2019-05-04 04:00:00,,,18.31,0,,,26,0,17.9,96,101.09,11.32,47.56,22.5
2019-05-04 04:05:00,,,18.28,0,,,26,0,17.9,96,101.08,11.19,46.15,22.5
2019-05-04 04:10:00,,,18.26,0,,,26,0,17.9,96,101.08,11.5,38.46,22.5
2019-05-04 04:15:00,,,18.23,0,,,26,0,17.9,96,101.08,11.8,30.77,22.5
2019-05-04 04:20:00,,,18.21,0,,,26,0,17.9,96,101.08,10.78,25.82,22.5
2019-05-04 04:25:00,,,18.18,0,,,26,0,17.91,96,101.08,9.75,20.87,22.5
2019-05-04 04:30:00,,,18.15,0,,,26,0,17.94,96,101.08,9.72,21.44,22.5
2019-05-04 04:35:00,,,18.13,0,,,26,0,17.97,96,101.08,9.68,22.02,22.5
2019-05-04 04:40:00,,,18.1,0,,,26,0,17.99,96,101.07,10.42,23.78,22.5
2019-05-04 04:45:00,,,18.08,0,,,26,0,18.01,96,101.07,11.16,25.53,22.5
2019-05-04 04:50:00,,,18.05,0,,,26,0,18.03,96,101.07,10.72,24.2,22.5
2019-05-04 04:55:00,,,18.03,0,,,26,0,18.05,96,101.08,10.27,22.86,22.5
2019-05-04 05:00:00,,,18,0,,,26,0,18.01,95.96,101.08,10.37,23.8,22.5
2019-05-04 05:05:00,,,17.97,0,,,26,0,17.96,95.92,101.08,10.47,24.74,22.5
2019-05-04 05:10:00,,,17.95,0,,,26,0,17.96,95.86,101.08,10.82,25.42,22.5
2019-05-04 05:15:00,,,17.92,0,,,26,0,17.97,95.79,101.08,11.18,26.09,22.5
2019-05-04 05:20:00,,,17.89,0,,,26,0,17.94,95.61,101.09,10.68,25.04,22.5
2019-05-04 05:25:00,,,17.87,0,,,26,0,17.92,95.43,101.1,10.18,24,22.5
2019-05-04 05:30:00,,,17.84,0,,,26,0,17.85,95.61,101.11,9.3,21.84,22.5
2019-05-04 05:35:00,,,17.82,0,,,26,0,17.77,95.79,101.12,8.42,19.67,22.5
2019-05-04 05:40:00,,,17.79,0,,,26,0,17.76,95.9,101.12,8.04,19.36,22.5
2019-05-04 05:45:00,,,17.76,0,,,26,0,17.74,96,101.12,7.66,19.05,22.5
2019-05-04 05:50:00,,,17.74,0,,,25.95,0,17.72,96,101.12,7.92,20.84,22.5
2019-05-04 05:55:00,,,17.71,0,,,25.9,0,17.69,96,101.13,8.17,22.64,22.5
2019-05-04 06:00:00,,,17.68,0,,,25.85,0,17.69,96,101.13,8.07,22.86,22.5
2019-05-04 06:05:00,,,17.66,0,,,25.79,0,17.69,96,101.13,7.98,23.08,22.5
2019-05-04 06:10:00,,,17.63,0,,,25.74,0,17.7,95.94,101.14,8.32,27.98,22.5
2019-05-04 06:15:00,,,17.61,0,,,25.69,0,17.7,95.88,101.14,8.67,32.88,22.5
2019-05-04 06:20:00,,,17.58,0,,,25.64,0,17.7,95.62,101.15,8.24,24.89,22.5
2019-05-04 06:25:00,,,17.55,0,,,25.59,0,17.7,95.37,101.15,7.8,16.9,22.5
2019-05-04 06:30:00,,,17.53,0,,,25.54,0,17.67,95.34,101.16,7.58,16.84,22.5
2019-05-04 06:35:00,,,17.5,0,,,25.49,0,17.65,95.31,101.17,7.37,16.78,22.5
2019-05-04 06:40:00,,,17.47,0,,,25.44,0,17.63,95.26,101.17,7.2,17.76,22.5
2019-05-04 06:45:00,,,17.45,0,,,25.38,0,17.62,95.2,101.17,7.04,18.75,22.5
2019-05-04 06:50:00,,,17.42,0,,,25.33,0,17.66,95.09,101.17,6.96,17.6,22.5
2019-05-04 06:55:00,,,17.39,0,,,25.28,0,17.7,94.98,101.17,6.88,16.44,22.5
